3.999999999999959e+000	5.000000e+000	4.000000e+000	3.291316e-001
4.009999999999959e+000	5.000000e+000	4.010000e+000	3.282187e-001
4.019999999999959e+000	5.000000e+000	4.020000e+000	3.273153e-001
4.029999999999959e+000	5.000000e+000	4.030000e+000	3.264212e-001
4.039999999999958e+000	5.000000e+000	4.040000e+000	3.255363e-001
4.049999999999958e+000	5.000000e+000	4.050000e+000	3.246603e-001
4.059999999999958e+000	5.000000e+000	4.060000e+000	3.237933e-001
4.069999999999958e+000	5.000000e+000	4.070000e+000	3.229350e-001
4.079999999999957e+000	5.000000e+000	4.080000e+000	3.220852e-001
4.089999999999957e+000	5.000000e+000	4.090000e+000	3.212440e-001
4.099999999999957e+000	5.000000e+000	4.100000e+000	3.204110e-001
4.109999999999957e+000	5.000000e+000	4.110000e+000	3.195863e-001
4.119999999999957e+000	5.000000e+000	4.120000e+000	3.187697e-001
4.129999999999956e+000	5.000000e+000	4.130000e+000	3.179610e-001
4.139999999999956e+000	5.000000e+000	4.140000e+000	3.171601e-001
4.149999999999956e+000	5.000000e+000	4.150000e+000	3.163670e-001
4.159999999999956e+000	5.000000e+000	4.160000e+000	3.155814e-001
4.169999999999956e+000	5.000000e+000	4.170000e+000	3.148034e-001
4.179999999999955e+000	5.000000e+000	4.180000e+000	3.140327e-001
4.189999999999955e+000	5.000000e+000	4.190000e+000	3.132693e-001
4.199999999999955e+000	5.000000e+000	4.200000e+000	3.125131e-001
4.209999999999955e+000	5.000000e+000	4.210000e+000	3.117639e-001
4.219999999999955e+000	5.000000e+000	4.220000e+000	3.110217e-001
4.229999999999954e+000	5.000000e+000	4.230000e+000	3.102864e-001
4.239999999999954e+000	5.000000e+000	4.240000e+000	3.095578e-001
4.249999999999954e+000	5.000000e+000	4.250000e+000	3.088358e-001
4.259999999999954e+000	5.000000e+000	4.260000e+000	3.081205e-001
4.269999999999953e+000	5.000000e+000	4.270000e+000	3.074116e-001
4.279999999999953e+000	5.000000e+000	4.280000e+000	3.067091e-001
4.289999999999953e+000	5.000000e+000	4.290000e+000	3.060129e-001
4.299999999999953e+000	5.000000e+000	4.300000e+000	3.053230e-001
4.309999999999953e+000	5.000000e+000	4.310000e+000	3.046391e-001
4.319999999999952e+000	5.000000e+000	4.320000e+000	3.039613e-001
4.329999999999952e+000	5.000000e+000	4.330000e+000	3.032894e-001
4.339999999999952e+000	5.000000e+000	4.340000e+000	3.026235e-001
4.349999999999952e+000	5.000000e+000	4.350000e+000	3.019633e-001
4.359999999999952e+000	5.000000e+000	4.360000e+000	3.013089e-001
4.369999999999951e+000	5.000000e+000	4.370000e+000	3.006601e-001
4.379999999999951e+000	5.000000e+000	4.380000e+000	3.000169e-001
4.389999999999951e+000	5.000000e+000	4.390000e+000	2.993791e-001
4.399999999999951e+000	5.000000e+000	4.400000e+000	2.987468e-001
4.409999999999950e+000	5.000000e+000	4.410000e+000	2.981198e-001
4.419999999999950e+000	5.000000e+000	4.420000e+000	2.974982e-001
4.429999999999950e+000	5.000000e+000	4.430000e+000	2.968817e-001
4.439999999999950e+000	5.000000e+000	4.440000e+000	2.962704e-001
4.449999999999950e+000	5.000000e+000	4.450000e+000	2.956642e-001
4.459999999999949e+000	5.000000e+000	4.460000e+000	2.950630e-001
4.469999999999949e+000	5.000000e+000	4.470000e+000	2.944668e-001
4.479999999999949e+000	5.000000e+000	4.480000e+000	2.938754e-001
4.489999999999949e+000	5.000000e+000	4.490000e+000	2.932889e-001
4.499999999999949e+000	5.000000e+000	4.500000e+000	2.927071e-001
4.509999999999948e+000	5.000000e+000	4.510000e+000	2.921301e-001
4.519999999999948e+000	5.000000e+000	4.520000e+000	2.915577e-001
4.529999999999948e+000	5.000000e+000	4.530000e+000	2.909898e-001
4.539999999999948e+000	5.000000e+000	4.540000e+000	2.904266e-001
4.549999999999947e+000	5.000000e+000	4.550000e+000	2.898678e-001
4.559999999999947e+000	5.000000e+000	4.560000e+000	2.893134e-001
4.569999999999947e+000	5.000000e+000	4.570000e+000	2.887634e-001
4.579999999999947e+000	5.000000e+000	4.580000e+000	2.882178e-001
4.589999999999947e+000	5.000000e+000	4.590000e+000	2.876764e-001
4.599999999999946e+000	5.000000e+000	4.600000e+000	2.871392e-001
4.609999999999946e+000	5.000000e+000	4.610000e+000	2.866062e-001
4.619999999999946e+000	5.000000e+000	4.620000e+000	2.860773e-001
4.629999999999946e+000	5.000000e+000	4.630000e+000	2.855524e-001
4.639999999999946e+000	5.000000e+000	4.640000e+000	2.850316e-001
4.649999999999945e+000	5.000000e+000	4.650000e+000	2.845148e-001
4.659999999999945e+000	5.000000e+000	4.660000e+000	2.840018e-001
4.669999999999945e+000	5.000000e+000	4.670000e+000	2.834928e-001
4.679999999999945e+000	5.000000e+000	4.680000e+000	2.829876e-001
4.689999999999944e+000	5.000000e+000	4.690000e+000	2.824862e-001
4.699999999999944e+000	5.000000e+000	4.700000e+000	2.819885e-001
4.709999999999944e+000	5.000000e+000	4.710000e+000	2.814946e-001
4.719999999999944e+000	5.000000e+000	4.720000e+000	2.810043e-001
4.729999999999944e+000	5.000000e+000	4.730000e+000	2.805176e-001
4.739999999999943e+000	5.000000e+000	4.740000e+000	2.800345e-001
4.749999999999943e+000	5.000000e+000	4.750000e+000	2.795550e-001
4.759999999999943e+000	5.000000e+000	4.760000e+000	2.790789e-001
4.769999999999943e+000	5.000000e+000	4.770000e+000	2.786063e-001
4.779999999999943e+000	5.000000e+000	4.780000e+000	2.781371e-001
4.789999999999942e+000	5.000000e+000	4.790000e+000	2.776714e-001
4.799999999999942e+000	5.000000e+000	4.800000e+000	2.772089e-001
4.809999999999942e+000	5.000000e+000	4.810000e+000	2.767498e-001
4.819999999999942e+000	5.000000e+000	4.820000e+000	2.762940e-001
4.829999999999942e+000	5.000000e+000	4.830000e+000	2.758414e-001
4.839999999999941e+000	5.000000e+000	4.840000e+000	2.753919e-001
4.849999999999941e+000	5.000000e+000	4.850000e+000	2.749457e-001
4.859999999999941e+000	5.000000e+000	4.860000e+000	2.745026e-001
4.869999999999941e+000	5.000000e+000	4.870000e+000	2.740626e-001
4.879999999999940e+000	5.000000e+000	4.880000e+000	2.736257e-001
4.889999999999940e+000	5.000000e+000	4.890000e+000	2.731918e-001
4.899999999999940e+000	5.000000e+000	4.900000e+000	2.727609e-001
4.909999999999940e+000	5.000000e+000	4.910000e+000	2.723330e-001
4.919999999999940e+000	5.000000e+000	4.920000e+000	2.719080e-001
4.929999999999939e+000	5.000000e+000	4.930000e+000	2.714859e-001
4.939999999999939e+000	5.000000e+000	4.940000e+000	2.710667e-001
4.949999999999939e+000	5.000000e+000	4.950000e+000	2.706504e-001
4.959999999999939e+000	5.000000e+000	4.960000e+000	2.702368e-001
4.969999999999939e+000	5.000000e+000	4.970000e+000	2.698261e-001
4.979999999999938e+000	5.000000e+000	4.980000e+000	2.694182e-001
4.989999999999938e+000	5.000000e+000	4.990000e+000	2.690129e-001
5.000000000000000e+000	5.000000e+000	5.000000e+000	2.686104e-001
